id_gene,id_string,up,down,gene,biotype,description
ENSMUSG00000003354,10090.ENSMUSP00000003444,True,False,Ccdc65,protein_coding,coiled-coil domain containing 65 [Source:MGI Symbol;Acc:MGI:2146001]
ENSMUSG00000003360,10090.ENSMUSP00000003450,False,True,Ddx23,protein_coding,DEAD (Asp-Glu-Ala-Asp) box polypeptide 23 [Source:MGI Symbol;Acc:MGI:1921601]
ENSMUSG00000003363,10090.ENSMUSP00000113820,True,True,Pld3,protein_coding,"phospholipase D family, member 3 [Source:MGI Symbol;Acc:MGI:1333782]"
ENSMUSG00000003378,10090.ENSMUSP00000003468,True,False,Grik5,protein_coding,"glutamate receptor, ionotropic, kainate 5 (gamma 2) [Source:MGI Symbol;Acc:MGI:95818]"
ENSMUSG00000003380,10090.ENSMUSP00000076227,True,False,Rabac1,protein_coding,Rab acceptor 1 (prenylated) [Source:MGI Symbol;Acc:MGI:1201692]
ENSMUSG00000003382,10090.ENSMUSP00000112915,False,True,Etv3,protein_coding,ets variant 3 [Source:MGI Symbol;Acc:MGI:1350926]
ENSMUSG00000003402,10090.ENSMUSP00000110987,False,True,Prkcsh,protein_coding,protein kinase C substrate 80K-H [Source:MGI Symbol;Acc:MGI:107877]
ENSMUSG00000003420,10090.ENSMUSP00000003512,False,True,Fcgrt,protein_coding,"Fc receptor, IgG, alpha chain transporter [Source:MGI Symbol;Acc:MGI:103017]"
ENSMUSG00000003421,10090.ENSMUSP00000103461,True,False,Nosip,protein_coding,nitric oxide synthase interacting protein [Source:MGI Symbol;Acc:MGI:1913644]
ENSMUSG00000003423,10090.ENSMUSP00000082490,True,False,Pih1d1,protein_coding,PIH1 domain containing 1 [Source:MGI Symbol;Acc:MGI:1916095]
ENSMUSG00000003464,10090.ENSMUSP00000075289,False,True,Pex19,protein_coding,peroxisomal biogenesis factor 19 [Source:MGI Symbol;Acc:MGI:1334458]
ENSMUSG00000003541,10090.ENSMUSP00000003635,False,True,Ier3,protein_coding,immediate early response 3 [Source:MGI Symbol;Acc:MGI:104814]
ENSMUSG00000003545,10090.ENSMUSP00000003640,False,True,Fosb,protein_coding,FBJ osteosarcoma oncogene B [Source:MGI Symbol;Acc:MGI:95575]
ENSMUSG00000003555,10090.ENSMUSP00000026012,True,True,Cyp17a1,protein_coding,"cytochrome P450, family 17, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88586]"
ENSMUSG00000003559,10090.ENSMUSP00000003655,True,False,As3mt,protein_coding,arsenic (+3 oxidation state) methyltransferase [Source:MGI Symbol;Acc:MGI:1929882]
ENSMUSG00000003581,10090.ENSMUSP00000003677,False,True,Rnf215,protein_coding,ring finger protein 215 [Source:MGI Symbol;Acc:MGI:1918923]
ENSMUSG00000003604,10090.ENSMUSP00000003705,True,False,Aven,protein_coding,"apoptosis, caspase activation inhibitor [Source:MGI Symbol;Acc:MGI:1921518]"
ENSMUSG00000003617,10090.ENSMUSP00000088857,False,True,Cp,protein_coding,ceruloplasmin [Source:MGI Symbol;Acc:MGI:88476]
ENSMUSG00000003660,10090.ENSMUSP00000099509,False,True,Snrnp200,protein_coding,small nuclear ribonucleoprotein 200 (U5) [Source:MGI Symbol;Acc:MGI:2444401]
ENSMUSG00000003680,10090.ENSMUSP00000135193,True,False,Taf6l,protein_coding,TATA-box binding protein associated factor 6 like [Source:MGI Symbol;Acc:MGI:2444957]
ENSMUSG00000003721,10090.ENSMUSP00000003818,True,False,Insig2,protein_coding,insulin induced gene 2 [Source:MGI Symbol;Acc:MGI:1920249]
ENSMUSG00000003731,10090.ENSMUSP00000099650,True,False,Kpna6,protein_coding,karyopherin (importin) alpha 6 [Source:MGI Symbol;Acc:MGI:1100836]
ENSMUSG00000003778,10090.ENSMUSP00000003876,False,True,Brd8,protein_coding,bromodomain containing 8 [Source:MGI Symbol;Acc:MGI:1925906]
ENSMUSG00000003779,10090.ENSMUSP00000132659,True,False,Kif20a,protein_coding,kinesin family member 20A [Source:MGI Symbol;Acc:MGI:1201682]
ENSMUSG00000003813,10090.ENSMUSP00000003911,True,False,Rad23a,protein_coding,"RAD23 homolog A, nucleotide excision repair protein [Source:MGI Symbol;Acc:MGI:105126]"
ENSMUSG00000003814,10090.ENSMUSP00000003912,True,False,Calr,protein_coding,calreticulin [Source:MGI Symbol;Acc:MGI:88252]
ENSMUSG00000003824,10090.ENSMUSP00000122159,True,False,Syce2,protein_coding,synaptonemal complex central element protein 2 [Source:MGI Symbol;Acc:MGI:1919096]
ENSMUSG00000003848,10090.ENSMUSP00000003946,False,True,Nob1,protein_coding,NIN1/RPN12 binding protein 1 homolog [Source:MGI Symbol;Acc:MGI:1914869]
ENSMUSG00000003868,10090.ENSMUSP00000103400,True,False,Ruvbl2,protein_coding,RuvB-like protein 2 [Source:MGI Symbol;Acc:MGI:1342299]
ENSMUSG00000003955,10090.ENSMUSP00000004057,True,False,Fam162a,protein_coding,"family with sequence similarity 162, member A [Source:MGI Symbol;Acc:MGI:1917436]"
ENSMUSG00000004018,10090.ENSMUSP00000004120,True,False,Fancl,protein_coding,"Fanconi anemia, complementation group L [Source:MGI Symbol;Acc:MGI:1914280]"
ENSMUSG00000004032,10090.ENSMUSP00000004134,True,False,Gstm5,protein_coding,"glutathione S-transferase, mu 5 [Source:MGI Symbol;Acc:MGI:1309466]"
ENSMUSG00000004043,10090.ENSMUSP00000004145,False,True,Stat5a,protein_coding,signal transducer and activator of transcription 5A [Source:MGI Symbol;Acc:MGI:103036]
ENSMUSG00000004070,10090.ENSMUSP00000004172,True,False,Hmox2,protein_coding,heme oxygenase 2 [Source:MGI Symbol;Acc:MGI:109373]
ENSMUSG00000004096,10090.ENSMUSP00000004200,True,False,Cwc15,protein_coding,CWC15 spliceosome-associated protein [Source:MGI Symbol;Acc:MGI:1913320]
ENSMUSG00000004099,10090.ENSMUSP00000004202,False,True,Dnmt1,protein_coding,DNA methyltransferase (cytosine-5) 1 [Source:MGI Symbol;Acc:MGI:94912]
ENSMUSG00000004127,10090.ENSMUSP00000042082,True,False,Trmt10a,protein_coding,tRNA methyltransferase 10A [Source:MGI Symbol;Acc:MGI:1920421]
ENSMUSG00000004187,10090.ENSMUSP00000004294,True,False,Kifc2,protein_coding,kinesin family member C2 [Source:MGI Symbol;Acc:MGI:109187]
ENSMUSG00000004207,10090.ENSMUSP00000101105,False,True,Psap,protein_coding,prosaposin [Source:MGI Symbol;Acc:MGI:97783]
ENSMUSG00000004268,10090.ENSMUSP00000004379,False,True,Emg1,protein_coding,EMG1 N1-specific pseudouridine methyltransferase [Source:MGI Symbol;Acc:MGI:1315195]
ENSMUSG00000004270,10090.ENSMUSP00000004381,True,False,Lpcat3,protein_coding,lysophosphatidylcholine acyltransferase 3 [Source:MGI Symbol;Acc:MGI:1315211]
ENSMUSG00000004347,10090.ENSMUSP00000046601,True,False,Pde1c,protein_coding,phosphodiesterase 1C [Source:MGI Symbol;Acc:MGI:108413]
ENSMUSG00000004364,10090.ENSMUSP00000130738,True,False,Cul3,protein_coding,cullin 3 [Source:MGI Symbol;Acc:MGI:1347360]
ENSMUSG00000004394,10090.ENSMUSP00000004508,True,True,Tmed4,protein_coding,transmembrane p24 trafficking protein 4 [Source:MGI Symbol;Acc:MGI:1915070]
ENSMUSG00000004446,10090.ENSMUSP00000004560,False,True,Bid,protein_coding,BH3 interacting domain death agonist [Source:MGI Symbol;Acc:MGI:108093]
ENSMUSG00000004455,10090.ENSMUSP00000099587,True,False,Ppp1cc,protein_coding,protein phosphatase 1 catalytic subunit gamma [Source:MGI Symbol;Acc:MGI:104872]
ENSMUSG00000004460,10090.ENSMUSP00000126828,True,False,Dnajb11,protein_coding,DnaJ heat shock protein family (Hsp40) member B11 [Source:MGI Symbol;Acc:MGI:1915088]
ENSMUSG00000004462,10090.ENSMUSP00000004576,True,True,Tbccd1,protein_coding,TBCC domain containing 1 [Source:MGI Symbol;Acc:MGI:1917823]
ENSMUSG00000004473,10090.ENSMUSP00000004587,True,False,Clec11a,protein_coding,"C-type lectin domain family 11, member a [Source:MGI Symbol;Acc:MGI:1298219]"
ENSMUSG00000004540,10090.ENSMUSP00000004655,False,True,Psg17,protein_coding,pregnancy specific glycoprotein 17 [Source:MGI Symbol;Acc:MGI:1347250]
ENSMUSG00000004558,10090.ENSMUSP00000004673,False,True,Ndrg2,protein_coding,N-myc downstream regulated gene 2 [Source:MGI Symbol;Acc:MGI:1352498]
ENSMUSG00000004561,10090.ENSMUSP00000047720,True,True,Mettl17,protein_coding,methyltransferase like 17 [Source:MGI Symbol;Acc:MGI:1098577]
ENSMUSG00000004568,10090.ENSMUSP00000004684,False,True,Arhgef18,protein_coding,rho/rac guanine nucleotide exchange factor (GEF) 18 [Source:MGI Symbol;Acc:MGI:2142567]
ENSMUSG00000004626,10090.ENSMUSP00000125405,True,False,Stxbp2,protein_coding,syntaxin binding protein 2 [Source:MGI Symbol;Acc:MGI:107370]
ENSMUSG00000004633,10090.ENSMUSP00000035908,True,False,Chn2,protein_coding,chimerin 2 [Source:MGI Symbol;Acc:MGI:1917243]
ENSMUSG00000004637,10090.ENSMUSP00000004756,True,False,Wwox,protein_coding,WW domain-containing oxidoreductase [Source:MGI Symbol;Acc:MGI:1931237]
ENSMUSG00000004642,10090.ENSMUSP00000062930,True,False,Slbp,protein_coding,stem-loop binding protein [Source:MGI Symbol;Acc:MGI:108402]
ENSMUSG00000004661,10090.ENSMUSP00000130173,True,False,Arid3b,protein_coding,AT rich interactive domain 3B (BRIGHT-like) [Source:MGI Symbol;Acc:MGI:1930768]
ENSMUSG00000004748,10090.ENSMUSP00000004868,False,True,Mtfp1,protein_coding,mitochondrial fission process 1 [Source:MGI Symbol;Acc:MGI:1916686]
ENSMUSG00000004768,10090.ENSMUSP00000085625,True,True,Rab23,protein_coding,"RAB23, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:99833]"
ENSMUSG00000004789,10090.ENSMUSP00000060346,False,True,Dlst,protein_coding,dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex) [Source:MGI Symbol;Acc:MGI:1926170]
ENSMUSG00000004798,10090.ENSMUSP00000004920,True,False,Ulk2,protein_coding,unc-51 like kinase 2 [Source:MGI Symbol;Acc:MGI:1352758]
ENSMUSG00000004843,10090.ENSMUSP00000004965,True,False,Chmp2b,protein_coding,charged multivesicular body protein 2B [Source:MGI Symbol;Acc:MGI:1916192]
ENSMUSG00000004849,10090.ENSMUSP00000106709,False,True,Ap1s1,protein_coding,"adaptor protein complex AP-1, sigma 1 [Source:MGI Symbol;Acc:MGI:1098244]"
ENSMUSG00000004865,10090.ENSMUSP00000116259,True,False,Srpk1,protein_coding,serine/arginine-rich protein specific kinase 1 [Source:MGI Symbol;Acc:MGI:106908]
ENSMUSG00000004880,10090.ENSMUSP00000005003,False,True,Lbr,protein_coding,lamin B receptor [Source:MGI Symbol;Acc:MGI:2138281]
ENSMUSG00000004929,10090.ENSMUSP00000005057,True,False,Thop1,protein_coding,thimet oligopeptidase 1 [Source:MGI Symbol;Acc:MGI:1354165]
ENSMUSG00000004933,10090.ENSMUSP00000113221,True,False,Matk,protein_coding,megakaryocyte-associated tyrosine kinase [Source:MGI Symbol;Acc:MGI:99259]
ENSMUSG00000004934,10090.ENSMUSP00000005064,True,False,Pias4,protein_coding,protein inhibitor of activated STAT 4 [Source:MGI Symbol;Acc:MGI:2136940]
ENSMUSG00000004937,10090.ENSMUSP00000005067,True,False,Sgta,protein_coding,"small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha [Source:MGI Symbol;Acc:MGI:1098703]"
ENSMUSG00000004945,10090.ENSMUSP00000005053,True,True,Tmem242,protein_coding,transmembrane protein 242 [Source:MGI Symbol;Acc:MGI:1917794]
ENSMUSG00000004961,10090.ENSMUSP00000070322,True,False,Syt5,protein_coding,synaptotagmin V [Source:MGI Symbol;Acc:MGI:1926368]
ENSMUSG00000004980,10090.ENSMUSP00000110103,False,True,Hnrnpa2b1,protein_coding,heterogeneous nuclear ribonucleoprotein A2/B1 [Source:MGI Symbol;Acc:MGI:104819]
ENSMUSG00000004994,10090.ENSMUSP00000096177,True,False,Ccdc130,protein_coding,coiled-coil domain containing 130 [Source:MGI Symbol;Acc:MGI:1914986]
ENSMUSG00000005045,10090.ENSMUSP00000030775,True,False,Chd5,protein_coding,chromodomain helicase DNA binding protein 5 [Source:MGI Symbol;Acc:MGI:3036258]
ENSMUSG00000005089,10090.ENSMUSP00000079100,True,False,Slc1a2,protein_coding,"solute carrier family 1 (glial high affinity glutamate transporter), member 2 [Source:MGI Symbol;Acc:MGI:101931]"
ENSMUSG00000005131,10090.ENSMUSP00000005262,True,False,4930550C14Rik,protein_coding,RIKEN cDNA 4930550C14 gene [Source:MGI Symbol;Acc:MGI:1922561]
ENSMUSG00000005150,10090.ENSMUSP00000091048,True,True,Wdr83,protein_coding,WD repeat domain containing 83 [Source:MGI Symbol;Acc:MGI:1915086]
ENSMUSG00000005161,10090.ENSMUSP00000005292,False,True,Prdx2,protein_coding,peroxiredoxin 2 [Source:MGI Symbol;Acc:MGI:109486]
ENSMUSG00000005220,10090.ENSMUSP00000005352,True,False,Corin,protein_coding,"corin, serine peptidase [Source:MGI Symbol;Acc:MGI:1349451]"
ENSMUSG00000005233,10090.ENSMUSP00000107939,True,False,Spc25,protein_coding,"SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913692]"
ENSMUSG00000005237,10090.ENSMUSP00000104299,True,True,Dnah2,protein_coding,"dynein, axonemal, heavy chain 2 [Source:MGI Symbol;Acc:MGI:107731]"
ENSMUSG00000005267,10090.ENSMUSP00000141046,True,True,Zfp287,protein_coding,zinc finger protein 287 [Source:MGI Symbol;Acc:MGI:2176561]
ENSMUSG00000005268,10090.ENSMUSP00000122219,True,False,Prlr,protein_coding,prolactin receptor [Source:MGI Symbol;Acc:MGI:97763]
ENSMUSG00000005299,10090.ENSMUSP00000005431,False,True,Letm1,protein_coding,leucine zipper-EF-hand containing transmembrane protein 1 [Source:MGI Symbol;Acc:MGI:1932557]
ENSMUSG00000005320,10090.ENSMUSP00000005452,False,True,Fgfr4,protein_coding,fibroblast growth factor receptor 4 [Source:MGI Symbol;Acc:MGI:95525]
ENSMUSG00000005354,10090.ENSMUSP00000005487,True,False,Txn2,protein_coding,thioredoxin 2 [Source:MGI Symbol;Acc:MGI:1929468]
ENSMUSG00000005360,10090.ENSMUSP00000005493,False,True,Slc1a3,protein_coding,"solute carrier family 1 (glial high affinity glutamate transporter), member 3 [Source:MGI Symbol;Acc:MGI:99917]"
ENSMUSG00000005362,10090.ENSMUSP00000108865,True,False,Crbn,protein_coding,cereblon [Source:MGI Symbol;Acc:MGI:1913277]
ENSMUSG00000005374,10090.ENSMUSP00000115011,True,False,Tbl2,protein_coding,transducin (beta)-like 2 [Source:MGI Symbol;Acc:MGI:1351652]
ENSMUSG00000005378,10090.ENSMUSP00000083146,False,True,Bud23,protein_coding,"BUD23, rRNA methyltransferase and ribosome maturation factor [Source:MGI Symbol;Acc:MGI:1913388]"
ENSMUSG00000005413,10090.ENSMUSP00000005548,False,True,Hmox1,protein_coding,heme oxygenase 1 [Source:MGI Symbol;Acc:MGI:96163]
ENSMUSG00000005469,10090.ENSMUSP00000005606,True,False,Prkaca,protein_coding,"protein kinase, cAMP dependent, catalytic, alpha [Source:MGI Symbol;Acc:MGI:97592]"
ENSMUSG00000005470,10090.ENSMUSP00000005607,True,True,Asf1b,protein_coding,anti-silencing function 1B histone chaperone [Source:MGI Symbol;Acc:MGI:1914179]
ENSMUSG00000005481,10090.ENSMUSP00000019576,False,True,Ddx39,protein_coding,DEAD (Asp-Glu-Ala-Asp) box polypeptide 39 [Source:MGI Symbol;Acc:MGI:1915528]
ENSMUSG00000005483,10090.ENSMUSP00000005620,True,False,Dnajb1,protein_coding,DnaJ heat shock protein family (Hsp40) member B1 [Source:MGI Symbol;Acc:MGI:1931874]
ENSMUSG00000005493,10090.ENSMUSP00000005630,True,False,Msh4,protein_coding,mutS homolog 4 [Source:MGI Symbol;Acc:MGI:1860077]
ENSMUSG00000005501,10090.ENSMUSP00000038533,False,True,Usp40,protein_coding,ubiquitin specific peptidase 40 [Source:MGI Symbol;Acc:MGI:2443184]
ENSMUSG00000005533,10090.ENSMUSP00000005671,False,True,Igf1r,protein_coding,insulin-like growth factor I receptor [Source:MGI Symbol;Acc:MGI:96433]
ENSMUSG00000005566,10090.ENSMUSP00000005705,True,False,Trim28,protein_coding,tripartite motif-containing 28 [Source:MGI Symbol;Acc:MGI:109274]
ENSMUSG00000005575,10090.ENSMUSP00000005714,True,False,Ube2m,protein_coding,ubiquitin-conjugating enzyme E2M [Source:MGI Symbol;Acc:MGI:108278]
ENSMUSG00000005682,10090.ENSMUSP00000005825,False,True,Pan2,protein_coding,PAN2 poly(A) specific ribonuclease subunit [Source:MGI Symbol;Acc:MGI:1918984]
ENSMUSG00000005699,10090.ENSMUSP00000090886,True,False,Pard6a,protein_coding,par-6 family cell polarity regulator alpha [Source:MGI Symbol;Acc:MGI:1927223]
ENSMUSG00000005774,10090.ENSMUSP00000117963,False,True,Rfx5,protein_coding,"regulatory factor X, 5 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:1858421]"
ENSMUSG00000005803,10090.ENSMUSP00000106133,True,False,Sqor,protein_coding,sulfide quinone oxidoreductase [Source:MGI Symbol;Acc:MGI:1929899]
ENSMUSG00000005804,10090.ENSMUSP00000005954,False,True,Bloc1s6,protein_coding,"biogenesis of lysosomal organelles complex-1, subunit 6, pallidin [Source:MGI Symbol;Acc:MGI:1927580]"
ENSMUSG00000005823,10090.ENSMUSP00000005975,True,True,Gpr108,protein_coding,G protein-coupled receptor 108 [Source:MGI Symbol;Acc:MGI:1925558]
ENSMUSG00000005873,10090.ENSMUSP00000006027,False,True,Reep5,protein_coding,receptor accessory protein 5 [Source:MGI Symbol;Acc:MGI:1270152]
ENSMUSG00000005881,10090.ENSMUSP00000006035,True,False,Ergic3,protein_coding,ERGIC and golgi 3 [Source:MGI Symbol;Acc:MGI:1913616]
ENSMUSG00000005882,10090.ENSMUSP00000105264,True,False,Uqcc1,protein_coding,ubiquinol-cytochrome c reductase complex assembly factor 1 [Source:MGI Symbol;Acc:MGI:1929472]
ENSMUSG00000005883,10090.ENSMUSP00000059056,False,True,Spo11,protein_coding,SPO11 meiotic protein covalently bound to DSB [Source:MGI Symbol;Acc:MGI:1349669]
ENSMUSG00000005897,10090.ENSMUSP00000100927,True,False,Nr2c1,protein_coding,"nuclear receptor subfamily 2, group C, member 1 [Source:MGI Symbol;Acc:MGI:1352465]"
ENSMUSG00000005899,10090.ENSMUSP00000006053,True,False,Smpd4,protein_coding,sphingomyelin phosphodiesterase 4 [Source:MGI Symbol;Acc:MGI:1924876]
ENSMUSG00000005951,10090.ENSMUSP00000006105,True,False,Shpk,protein_coding,sedoheptulokinase [Source:MGI Symbol;Acc:MGI:1921887]
ENSMUSG00000005952,10090.ENSMUSP00000099585,False,True,Trpv1,protein_coding,"transient receptor potential cation channel, subfamily V, member 1 [Source:MGI Symbol;Acc:MGI:1341787]"
ENSMUSG00000005968,10090.ENSMUSP00000006123,False,True,Tuft1,protein_coding,tuftelin 1 [Source:MGI Symbol;Acc:MGI:109572]
ENSMUSG00000005973,10090.ENSMUSP00000006128,False,True,Rcn1,protein_coding,reticulocalbin 1 [Source:MGI Symbol;Acc:MGI:104559]
ENSMUSG00000005981,10090.ENSMUSP00000006137,True,False,Trap1,protein_coding,TNF receptor-associated protein 1 [Source:MGI Symbol;Acc:MGI:1915265]
ENSMUSG00000005983,10090.ENSMUSP00000111525,True,False,1700037C18Rik,protein_coding,RIKEN cDNA 1700037C18 gene [Source:MGI Symbol;Acc:MGI:1920511]
ENSMUSG00000006005,10090.ENSMUSP00000117616,False,True,Tpr,protein_coding,"translocated promoter region, nuclear basket protein [Source:MGI Symbol;Acc:MGI:1922066]"
ENSMUSG00000006010,10090.ENSMUSP00000107544,False,True,Odr4,protein_coding,odr4 GPCR localization factor homolog [Source:MGI Symbol;Acc:MGI:2385108]
ENSMUSG00000006019,10090.ENSMUSP00000113393,True,False,Dhx34,protein_coding,DEAH (Asp-Glu-Ala-His) box polypeptide 34 [Source:MGI Symbol;Acc:MGI:1918973]
ENSMUSG00000006021,10090.ENSMUSP00000006178,True,False,Kptn,protein_coding,kaptin [Source:MGI Symbol;Acc:MGI:1890380]
ENSMUSG00000006095,10090.ENSMUSP00000006254,True,False,Tbcb,protein_coding,tubulin folding cofactor B [Source:MGI Symbol;Acc:MGI:1913661]
ENSMUSG00000006127,10090.ENSMUSP00000006286,True,False,Inpp5k,protein_coding,inositol polyphosphate 5-phosphatase K [Source:MGI Symbol;Acc:MGI:1194899]
ENSMUSG00000006143,10090.ENSMUSP00000106767,True,False,Upk3bl,protein_coding,uroplakin 3B-like [Source:MGI Symbol;Acc:MGI:1916915]
ENSMUSG00000006191,10090.ENSMUSP00000006353,True,False,Cdkal1,protein_coding,CDK5 regulatory subunit associated protein 1-like 1 [Source:MGI Symbol;Acc:MGI:1921765]
ENSMUSG00000006205,10090.ENSMUSP00000006367,False,True,Htra1,protein_coding,HtrA serine peptidase 1 [Source:MGI Symbol;Acc:MGI:1929076]
ENSMUSG00000006221,10090.ENSMUSP00000099544,True,False,Hspb7,protein_coding,"heat shock protein family, member 7 (cardiovascular) [Source:MGI Symbol;Acc:MGI:1352494]"
ENSMUSG00000006241,10090.ENSMUSP00000126474,True,False,Ccdc159,protein_coding,coiled-coil domain containing 159 [Source:MGI Symbol;Acc:MGI:1914369]
ENSMUSG00000006281,10090.ENSMUSP00000006444,True,False,Tep1,protein_coding,telomerase associated protein 1 [Source:MGI Symbol;Acc:MGI:109573]
ENSMUSG00000006288,10090.ENSMUSP00000006451,False,True,Ttc5,protein_coding,tetratricopeptide repeat domain 5 [Source:MGI Symbol;Acc:MGI:2683584]
ENSMUSG00000006299,10090.ENSMUSP00000136644,True,False,Aamp,protein_coding,angio-associated migratory protein [Source:MGI Symbol;Acc:MGI:107809]
ENSMUSG00000006307,10090.ENSMUSP00000103789,False,True,Kmt2b,protein_coding,lysine (K)-specific methyltransferase 2B [Source:MGI Symbol;Acc:MGI:109565]
ENSMUSG00000006310,10090.ENSMUSP00000103786,True,True,Zbtb32,protein_coding,zinc finger and BTB domain containing 32 [Source:MGI Symbol;Acc:MGI:1891838]
ENSMUSG00000006390,10090.ENSMUSP00000006557,False,True,Elovl1,protein_coding,"elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1 [Source:MGI Symbol;Acc:MGI:1858959]"
ENSMUSG00000006398,10090.ENSMUSP00000006565,True,False,Cdc20,protein_coding,cell division cycle 20 [Source:MGI Symbol;Acc:MGI:1859866]
ENSMUSG00000006412,10090.ENSMUSP00000120106,False,True,Pfdn2,protein_coding,prefoldin 2 [Source:MGI Symbol;Acc:MGI:1276111]
ENSMUSG00000006418,10090.ENSMUSP00000077197,True,True,Rnf114,protein_coding,ring finger protein 114 [Source:MGI Symbol;Acc:MGI:1933159]
ENSMUSG00000006463,10090.ENSMUSP00000006632,False,True,Zdhhc24,protein_coding,"zinc finger, DHHC domain containing 24 [Source:MGI Symbol;Acc:MGI:1917855]"
